point_id,date,n_hours,GHI_Wh_m2,GHI_clearsky_Wh_m2,kt_daily,T2M_min,T2M_max,T2M_mean,RH2M_mean,WS10M_mean,cluster_id,GHI_daily_kWh,GHIcs_daily_kWh,Ta_mean_C,Ta_max_C,Ta_min_C,DTR_C,RH_mean_pct,wind_mean_ms
RJP_0202,2016-04-28,24,7740.39,7756.379999999999,0.9979384712971774,22.91,41.76,33.15708333333333,10.53625,2.975,1,7.7403900000000005,7.756379999999999,33.15708333333333,41.76,22.91,18.849999999999998,10.53625,2.975
RJP_0202,2016-04-29,24,7459.17,7925.185,0.9411982180857608,26.49,42.98,34.67958333333333,10.885833333333332,3.05125,1,7.45917,7.925185000000001,34.67958333333333,42.98,26.49,16.49,10.885833333333332,3.05125
RJP_0202,2016-04-30,24,7777.835,7798.344999999999,0.9973699547788666,25.33,43.64,34.56875,11.447083333333332,3.1941666666666664,1,7.777835,7.798344999999999,34.56875,43.64,25.33,18.310000000000002,11.447083333333332,3.1941666666666664
RJP_0202,2016-05-01,24,7433.779999999999,7614.175,0.976308004478489,24.71,43.8,34.97958333333333,14.99708333333333,5.0808333333333335,1,7.433779999999999,7.614175,34.97958333333333,43.8,24.71,19.089999999999996,14.99708333333333,5.0808333333333335
RJP_0202,2016-05-02,24,5468.055,7341.12,0.7448529652151171,26.5,39.67,33.35125,22.6225,4.93375,1,5.4680550000000006,7.34112,33.35125,39.67,26.5,13.170000000000002,22.6225,4.93375
RJP_0202,2016-05-03,24,7543.094999999999,7567.155000000001,0.996820469515954,25.97,41.37,34.01833333333333,19.35833333333333,6.259166666666666,1,7.543094999999999,7.5671550000000005,34.01833333333333,41.37,25.97,15.399999999999999,19.35833333333333,6.259166666666666
RJP_0202,2016-05-04,24,7271.295,7372.115,0.986324141715098,25.93,39.97,32.779583333333335,25.924166666666665,4.537916666666667,1,7.271295,7.372115,32.779583333333335,39.97,25.93,14.04,25.924166666666665,4.537916666666667
RJP_0202,2016-05-05,24,6471.225,7073.045,0.9149135909640048,23.32,39.0,31.11208333333333,35.17958333333333,3.53125,1,6.4712250000000004,7.0730450000000005,31.11208333333333,39.0,23.32,15.68,35.17958333333333,3.53125
RJP_0202,2016-05-06,24,6864.99,7352.630000000001,0.9336781532594458,23.07,37.53,31.397916666666664,33.33208333333334,2.09625,1,6.86499,7.352630000000001,31.397916666666664,37.53,23.07,14.46,33.33208333333334,2.09625
RJP_0202,2016-05-07,24,7386.01,7603.24,0.9714292854099044,26.12,40.79,33.875416666666666,23.79625,2.8816666666666664,1,7.386010000000001,7.6032399999999996,33.875416666666666,40.79,26.12,14.669999999999998,23.79625,2.8816666666666664
RJP_0202,2016-05-08,24,7168.97,7554.304999999999,0.9489913367278658,26.63,42.87,35.99,20.65875,3.485,1,7.16897,7.554304999999999,35.99,42.87,26.63,16.24,20.65875,3.485
RJP_0202,2016-05-09,24,7618.385,7674.545,0.9926823023384448,28.33,44.23,36.45666666666667,20.39375,4.65,1,7.618385,7.674545,36.45666666666667,44.23,28.33,15.899999999999999,20.39375,4.65
RJP_0202,2016-05-10,24,7559.139999999999,7582.94,0.9968613756669576,28.02,43.3,35.6575,20.901666666666667,4.821666666666666,1,7.559139999999999,7.58294,35.6575,43.3,28.02,15.279999999999998,20.901666666666667,4.821666666666666
RJP_0202,2016-05-11,24,7698.49,7730.055,0.99591658791561,28.13,43.35,35.71791666666667,18.526666666666667,3.81,1,7.69849,7.730055,35.71791666666667,43.35,28.13,15.220000000000002,18.526666666666667,3.81
RJP_0202,2016-05-12,24,7685.825,7850.005,0.9790853636398956,27.64,42.56,35.586666666666666,20.904166666666665,4.4245833333333335,1,7.6858249999999995,7.850005,35.586666666666666,42.56,27.64,14.920000000000002,20.904166666666665,4.4245833333333335
RJP_0202,2016-05-13,24,7704.915,7788.425000000001,0.9892776780928106,28.47,43.58,36.57375,20.5725,5.796250000000001,1,7.704915,7.788425000000001,36.57375,43.58,28.47,15.11,20.5725,5.796250000000001
RJP_0202,2016-05-14,24,7417.83,7547.335,0.9828409630684208,29.64,43.94,36.875416666666666,21.32583333333333,4.2475,1,7.41783,7.547335,36.875416666666666,43.94,29.64,14.299999999999997,21.32583333333333,4.2475
RJP_0202,2016-05-15,24,7309.01,7568.1,0.9657655157833538,29.89,44.14,37.3125,18.64833333333333,3.4795833333333337,1,7.30901,7.5681,37.3125,44.14,29.89,14.25,18.64833333333333,3.4795833333333337
RJP_0202,2016-05-16,24,6879.52,7553.25,0.9108026346274783,30.84,43.81,36.98083333333334,19.562916666666663,3.29,1,6.87952,7.55325,36.98083333333334,43.81,30.84,12.970000000000002,19.562916666666663,3.29
RJP_0202,2016-05-17,24,7836.97,7857.065,0.9974424292022532,29.39,45.47,37.66375,15.902499999999998,4.132916666666667,1,7.83697,7.8570649999999995,37.66375,45.47,29.39,16.08,15.902499999999998,4.132916666666667
RJP_0202,2016-05-18,24,8029.235000000001,8040.004999999999,0.9986604485942484,29.0,46.24,38.29083333333333,13.567083333333334,4.3741666666666665,1,8.029235,8.040004999999999,38.29083333333333,46.24,29.0,17.240000000000002,13.567083333333334,4.3741666666666665
RJP_0202,2016-05-19,24,8018.8,8036.764999999999,0.9977646478402692,29.87,47.12,38.66333333333333,13.079999999999998,5.055,1,8.0188,8.036764999999999,38.66333333333333,47.12,29.87,17.249999999999996,13.079999999999998,5.055
RJP_0202,2016-05-20,24,7771.825,7936.6,0.9792385908323464,28.86,46.94,38.98,17.947916666666668,6.388749999999999,1,7.771825,7.9366,38.98,46.94,28.86,18.08,17.947916666666668,6.388749999999999
RJP_0202,2016-05-21,24,7690.790000000001,7740.325000000001,0.9936003979161082,28.35,42.87,35.73208333333333,35.333333333333336,7.192916666666666,1,7.690790000000001,7.740325,35.73208333333333,42.87,28.35,14.519999999999996,35.333333333333336,7.192916666666666
RJP_0202,2016-05-22,24,7875.32,7917.264999999999,0.994702084621394,29.25,43.31,36.154583333333335,39.17791666666667,7.918333333333334,1,7.875319999999999,7.9172649999999996,36.154583333333335,43.31,29.25,14.060000000000002,39.17791666666667,7.918333333333334
RJP_0202,2016-05-23,24,7142.52,7292.969999999999,0.9793705445106728,28.54,41.56,35.37625,38.717083333333335,7.969583333333333,1,7.14252,7.2929699999999995,35.37625,41.56,28.54,13.020000000000003,38.717083333333335,7.969583333333333
RJP_0202,2016-05-24,24,6949.81,7091.02,0.9800860807048916,28.67,40.9,34.499583333333334,33.97291666666666,7.289999999999999,1,6.94981,7.09102,34.499583333333334,40.9,28.67,12.229999999999997,33.97291666666666,7.289999999999999
RJP_0202,2016-05-25,24,6910.259999999999,7092.035,0.9743691338240716,28.6,41.16,34.89625,34.687916666666666,8.812916666666666,1,6.910259999999999,7.092035,34.89625,41.16,28.6,12.559999999999995,34.687916666666666,8.812916666666666
RJP_0202,2016-05-26,24,7274.530000000001,7319.469999999999,0.9938602111901548,27.95,41.77,35.22541666666666,37.23083333333333,9.342916666666666,1,7.27453,7.319469999999999,35.22541666666666,41.77,27.95,13.820000000000004,37.23083333333333,9.342916666666666
RJP_0202,2016-05-27,24,7626.615,7700.075,0.990459833183443,28.53,40.54,34.555,38.57833333333333,7.206666666666666,1,7.626615,7.700075,34.555,40.54,28.53,12.009999999999998,38.57833333333333,7.206666666666666
RJP_0202,2016-05-28,24,7363.67,7575.795,0.9719996383217868,29.33,40.99,34.951249999999995,37.73,7.656666666666666,1,7.36367,7.575795,34.951249999999995,40.99,29.33,11.660000000000004,37.73,7.656666666666666
RJP_0202,2016-05-29,24,7309.860000000001,7423.325,0.9847150704030876,28.77,40.51,34.74166666666667,39.72958333333333,7.234583333333333,1,7.3098600000000005,7.423325,34.74166666666667,40.51,28.77,11.739999999999998,39.72958333333333,7.234583333333333
RJP_0202,2016-05-30,24,7429.625000000001,7554.395,0.983483786590455,28.2,40.22,33.98583333333333,37.21791666666667,4.892083333333333,1,7.429625000000001,7.554395,33.98583333333333,40.22,28.2,12.02,37.21791666666667,4.892083333333333
RJP_0202,2016-05-31,24,7539.67,7549.02,0.99876142863577,28.73,40.52,34.35375,34.43375,6.077500000000001,1,7.53967,7.5490200000000005,34.35375,40.52,28.73,11.790000000000003,34.43375,6.077500000000001
RJP_0202,2016-06-01,24,7899.144999999999,7941.990000000001,0.994605256365218,28.31,41.37,34.76416666666667,32.388749999999995,4.755833333333333,1,7.899144999999999,7.9419900000000005,34.76416666666667,41.37,28.31,13.059999999999999,32.388749999999995,4.755833333333333
RJP_0202,2016-06-02,24,7874.13,7892.935,0.997617489565035,27.97,41.85,34.87083333333333,30.37333333333333,4.538333333333333,1,7.87413,7.8929350000000005,34.87083333333333,41.85,27.97,13.880000000000003,30.37333333333333,4.538333333333333
RJP_0202,2016-06-03,24,7946.195,8036.635,0.9887465338415892,28.11,42.36,35.48791666666667,24.90625,4.572083333333333,1,7.9461949999999995,8.036635,35.48791666666667,42.36,28.11,14.25,24.90625,4.572083333333333
RJP_0202,2016-06-04,24,8022.084999999999,8041.345,0.9976048782883956,28.14,43.59,36.2325,15.742916666666668,3.9125,1,8.022084999999999,8.041345,36.2325,43.59,28.14,15.450000000000003,15.742916666666668,3.9125
RJP_0202,2016-06-05,24,8402.51,8406.09,0.9995741182880508,28.1,44.32,36.53666666666667,11.3775,3.27125,1,8.40251,8.40609,36.53666666666667,44.32,28.1,16.22,11.3775,3.27125
RJP_0202,2016-06-06,24,8295.18,8314.685000000001,0.9976541504578944,28.53,45.91,37.58416666666667,12.705833333333333,2.717083333333333,1,8.29518,8.314685,37.58416666666667,45.91,28.53,17.379999999999995,12.705833333333333,2.717083333333333
RJP_0202,2016-06-07,24,7955.59,8058.92,0.9871781826845284,28.5,45.6,37.88125,18.602500000000003,5.012083333333334,1,7.95559,8.05892,37.88125,45.6,28.5,17.1,18.602500000000003,5.012083333333334
RJP_0202,2016-06-08,24,7834.16,7897.48,0.9919822525666416,29.95,45.44,37.77,21.21625,5.829583333333333,1,7.83416,7.89748,37.77,45.44,29.95,15.489999999999998,21.21625,5.829583333333333
RJP_0202,2016-06-09,24,7826.52,7833.68,0.9990859978962632,30.07,43.4,36.88166666666667,30.282916666666665,6.905833333333333,1,7.82652,7.83368,36.88166666666667,43.4,30.07,13.329999999999998,30.282916666666665,6.905833333333333
RJP_0202,2016-06-10,24,6858.379999999999,7286.915000000001,0.9411911625152756,30.41,41.27,35.98208333333333,34.88583333333333,7.02625,1,6.8583799999999995,7.2869150000000005,35.98208333333333,41.27,30.41,10.860000000000003,34.88583333333333,7.02625
RJP_0202,2016-06-11,24,6973.4,7072.31,0.9860144705195332,30.18,39.87,35.10625,40.78541666666667,5.361666666666667,1,6.9734,7.072310000000001,35.10625,39.87,30.18,9.689999999999998,40.78541666666667,5.361666666666667
RJP_0202,2016-06-12,24,6356.790000000001,6872.254999999999,0.9249933246074252,29.87,39.78,34.61291666666666,45.20125,6.142916666666667,1,6.356790000000001,6.872254999999999,34.61291666666666,39.78,29.87,9.91,45.20125,6.142916666666667
RJP_0202,2016-06-13,24,6344.24,7016.78,0.9041526170123618,29.57,40.37,34.81666666666667,42.50833333333333,7.389166666666665,1,6.34424,7.01678,34.81666666666667,40.37,29.57,10.799999999999997,42.50833333333333,7.389166666666665
RJP_0202,2016-06-14,24,6582.3550000000005,6903.844999999999,0.9534331955598656,29.15,39.58,34.470416666666665,44.45083333333334,8.0625,1,6.582355000000001,6.903845,34.470416666666665,39.58,29.15,10.43,44.45083333333334,8.0625
RJP_0202,2016-06-15,24,7075.03,7351.139999999999,0.962439839263026,28.66,40.11,34.400416666666665,40.64625,7.3075,1,7.07503,7.351139999999999,34.400416666666665,40.11,28.66,11.45,40.64625,7.3075
RJP_0202,2016-06-16,24,6779.39,7069.844999999999,0.9589163553090628,29.0,41.58,35.712916666666665,35.26708333333334,4.763333333333333,1,6.77939,7.069844999999999,35.712916666666665,41.58,29.0,12.579999999999998,35.26708333333334,4.763333333333333
RJP_0202,2016-06-17,24,6989.509999999999,7063.43,0.9895348293959164,30.22,42.2,36.00958333333333,31.879166666666663,4.8116666666666665,1,6.989509999999999,7.06343,36.00958333333333,42.2,30.22,11.980000000000004,31.879166666666663,4.8116666666666665
RJP_0202,2016-06-18,24,6763.205,6802.385,0.99424025543982,29.8,42.51,36.5525,30.24875,3.9308333333333336,1,6.763205,6.802385,36.5525,42.51,29.8,12.709999999999997,30.24875,3.9308333333333336
RJP_0202,2016-06-19,24,6523.385,6856.19,0.9514591923502704,30.3,43.78,37.905,26.511666666666667,2.5404166666666668,1,6.523385,6.85619,37.905,43.78,30.3,13.48,26.511666666666667,2.5404166666666668
RJP_0202,2016-06-20,24,6838.389999999999,7087.255,0.964885558654232,31.02,44.13,38.02166666666667,32.8775,5.1308333333333325,1,6.8383899999999995,7.087255,38.02166666666667,44.13,31.02,13.110000000000003,32.8775,5.1308333333333325
RJP_0202,2016-06-21,24,6446.959999999999,6917.5650000000005,0.9319695586525024,30.11,42.84,36.33291666666667,39.90125,5.284999999999999,1,6.446959999999999,6.917565000000001,36.33291666666667,42.84,30.11,12.730000000000004,39.90125,5.284999999999999
RJP_0202,2016-06-22,24,6761.325,6954.67,0.972199256039467,29.01,39.22,34.13125,49.42625,4.2370833333333335,1,6.761325,6.95467,34.13125,39.22,29.01,10.209999999999997,49.42625,4.2370833333333335
RJP_0202,2016-06-23,24,6853.36,7065.225,0.970012986139861,28.94,40.2,34.862500000000004,44.705000000000005,5.091666666666666,1,6.8533599999999995,7.065225000000001,34.862500000000004,40.2,28.94,11.260000000000002,44.705000000000005,5.091666666666666
RJP_0202,2016-06-24,24,4910.995,7014.025,0.7001678779302897,28.55,40.12,34.334583333333335,49.69416666666666,4.353750000000001,1,4.910995,7.014024999999999,34.334583333333335,40.12,28.55,11.569999999999997,49.69416666666666,4.353750000000001
RJP_0202,2016-06-25,24,5125.05,6848.725,0.7483217679203064,28.61,40.33,35.354166666666664,46.37708333333333,3.0970833333333334,1,5.12505,6.848725,35.354166666666664,40.33,28.61,11.719999999999999,46.37708333333333,3.0970833333333334
RJP_0202,2016-06-26,24,5057.365,6901.145,0.7328298420044789,29.55,36.84,32.74916666666667,54.551666666666655,2.86375,1,5.057365,6.9011450000000005,32.74916666666667,36.84,29.55,7.290000000000003,54.551666666666655,2.86375
RJP_0202,2016-06-27,24,5055.610000000001,7024.365,0.7197248434556007,28.16,36.19,32.42375,62.72958333333335,2.089166666666667,1,5.055610000000001,7.0243649999999995,32.42375,36.19,28.16,8.029999999999998,62.72958333333335,2.089166666666667
RJP_0202,2016-06-28,24,6721.575000000001,6933.49,0.969436027166694,28.1,35.8,32.312083333333334,61.48833333333334,2.0575,1,6.7215750000000005,6.93349,32.312083333333334,35.8,28.1,7.699999999999996,61.48833333333334,2.0575
RJP_0202,2016-06-29,24,5063.565,7122.575,0.7109177509538334,29.23,39.07,34.62625,53.91333333333333,2.563333333333333,1,5.063565,7.122574999999999,34.62625,39.07,29.23,9.84,53.91333333333333,2.563333333333333
RJP_0202,2016-06-30,24,6759.04,7413.215,0.9117555608464074,29.41,39.24,34.34083333333333,55.776250000000005,3.439583333333333,1,6.75904,7.413215,34.34083333333333,39.24,29.41,9.830000000000002,55.776250000000005,3.439583333333333
RJP_0202,2016-07-01,24,6927.725,7278.084999999999,0.951860963426506,28.42,37.1,32.641666666666666,59.68083333333333,4.97125,1,6.927725000000001,7.278084999999999,32.641666666666666,37.1,28.42,8.68,59.68083333333333,4.97125
RJP_0202,2016-07-02,24,6927.575000000001,7371.295,0.9398043356018176,28.1,37.86,33.04291666666666,61.18416666666667,4.5,1,6.927575000000001,7.371295,33.04291666666666,37.86,28.1,9.759999999999998,61.18416666666667,4.5
RJP_0202,2016-07-03,24,5568.56,7256.975,0.7673390083333619,27.39,35.63,31.550416666666667,68.40791666666667,3.133333333333333,1,5.568560000000001,7.256975000000001,31.550416666666667,35.63,27.39,8.240000000000002,68.40791666666667,3.133333333333333
RJP_0202,2016-07-04,24,5183.61,7184.6900000000005,0.721479980347099,27.25,36.93,31.9625,62.165,4.747083333333333,1,5.18361,7.184690000000001,31.9625,36.93,27.25,9.68,62.165,4.747083333333333
RJP_0202,2016-07-05,24,7137.67,7182.365,0.9937771193750248,27.31,39.44,33.321666666666665,54.54166666666666,6.514583333333334,1,7.13767,7.182365,33.321666666666665,39.44,27.31,12.129999999999999,54.54166666666666,6.514583333333334
RJP_0202,2016-07-06,24,6865.115,7071.24,0.970850232773884,28.14,39.94,33.72625,52.524166666666666,5.646666666666666,1,6.865114999999999,7.0712399999999995,33.72625,39.94,28.14,11.799999999999997,52.524166666666666,5.646666666666666
RJP_0202,2016-07-07,24,6376.745,6744.52,0.9454705449757728,27.73,38.94,32.770833333333336,53.95916666666667,5.508749999999999,1,6.376745,6.7445200000000005,32.770833333333336,38.94,27.73,11.209999999999997,53.95916666666667,5.508749999999999
RJP_0202,2016-07-08,24,6646.820000000001,6742.9,0.9857509380236992,27.82,39.38,33.79375,53.52041666666667,5.111249999999999,1,6.646820000000001,6.7429,33.79375,39.38,27.82,11.560000000000002,53.52041666666667,5.111249999999999
RJP_0202,2016-07-09,24,6824.93,7020.72,0.9721125468612906,27.65,38.81,32.87375,56.6475,4.526666666666666,1,6.82493,7.02072,32.87375,38.81,27.65,11.160000000000004,56.6475,4.526666666666666
RJP_0202,2016-07-10,24,6261.81,6823.76,0.9176480415489406,27.22,38.51,32.778333333333336,57.05125,4.808333333333334,1,6.2618100000000005,6.82376,32.778333333333336,38.51,27.22,11.29,57.05125,4.808333333333334
RJP_0202,2016-07-11,24,5564.74,6464.745,0.8607825985402363,27.08,36.75,32.03625,59.75,2.830833333333333,1,5.56474,6.464745,32.03625,36.75,27.08,9.670000000000002,59.75,2.830833333333333
RJP_0202,2016-07-12,24,4622.4,6448.485000000001,0.7168195320296161,27.19,35.64,31.52291666666667,62.392500000000005,2.672083333333333,1,4.6224,6.448485000000001,31.52291666666667,35.64,27.19,8.45,62.392500000000005,2.672083333333333
RJP_0202,2016-07-13,24,3441.925,6732.03,0.5112759449972742,26.72,36.29,31.55416666666667,63.44499999999999,2.8683333333333336,1,3.4419250000000003,6.73203,31.55416666666667,36.29,26.72,9.57,63.44499999999999,2.8683333333333336
RJP_0202,2016-07-14,24,5201.3150000000005,6521.639999999999,0.7975470893824255,26.64,34.8,30.8275,66.15875,4.111666666666667,1,5.201315,6.52164,30.8275,34.8,26.64,8.159999999999997,66.15875,4.111666666666667
RJP_0202,2016-07-15,24,3654.27,7055.32,0.5179453235289114,25.51,35.55,30.070000000000004,69.77458333333334,5.353333333333334,1,3.65427,7.05532,30.070000000000004,35.55,25.51,10.039999999999996,69.77458333333334,5.353333333333334
RJP_0202,2016-07-16,24,4392.175,6616.335000000001,0.6638380614040854,25.39,35.02,29.812916666666663,68.55416666666667,5.9175,1,4.392175,6.616335000000001,29.812916666666663,35.02,25.39,9.630000000000003,68.55416666666667,5.9175
RJP_0202,2016-07-17,24,5225.81,6897.54,0.7576338810648433,25.31,33.19,28.933333333333334,69.62208333333334,6.184583333333333,1,5.22581,6.89754,28.933333333333334,33.19,25.31,7.879999999999999,69.62208333333334,6.184583333333333
RJP_0202,2016-07-18,24,5738.9,7064.27,0.8123840113698938,25.21,35.52,30.267916666666668,64.4825,5.802916666666666,1,5.738899999999999,7.0642700000000005,30.267916666666668,35.52,25.21,10.310000000000002,64.4825,5.802916666666666
RJP_0202,2016-07-19,24,6570.969999999999,6905.52,0.9515532501535002,25.58,36.78,31.028333333333336,59.73458333333334,5.785416666666666,1,6.570969999999999,6.90552,31.028333333333336,36.78,25.58,11.200000000000003,59.73458333333334,5.785416666666666
RJP_0202,2016-07-20,24,6932.504999999999,6960.735,0.9959443938032404,25.43,38.49,32.02041666666667,56.610833333333325,5.657916666666668,1,6.932504999999999,6.960735,32.02041666666667,38.49,25.43,13.060000000000002,56.610833333333325,5.657916666666668
RJP_0202,2016-07-21,24,7085.83,7447.08,0.9514910542118522,25.98,38.84,32.187916666666666,53.91666666666666,5.391249999999999,1,7.08583,7.44708,32.187916666666666,38.84,25.98,12.860000000000003,53.91666666666666,5.391249999999999
RJP_0202,2016-07-22,24,7121.49,7196.174999999999,0.9896215697922855,26.04,39.01,32.44708333333333,53.87416666666667,4.949583333333333,1,7.12149,7.196174999999999,32.44708333333333,39.01,26.04,12.969999999999999,53.87416666666667,4.949583333333333
RJP_0202,2016-07-23,24,6724.665000000001,7047.92,0.954134695058968,26.73,37.98,32.28791666666667,54.16166666666667,2.9154166666666668,1,6.724665000000001,7.04792,32.28791666666667,37.98,26.73,11.249999999999996,54.16166666666667,2.9154166666666668
RJP_0202,2016-07-24,24,5939.735,6950.64,0.8545594362533521,26.23,36.94,31.489166666666662,60.9175,2.5925,1,5.939735,6.95064,31.489166666666662,36.94,26.23,10.709999999999997,60.9175,2.5925
