point_id,date,n_hours,GHI_Wh_m2,GHI_clearsky_Wh_m2,kt_daily,T2M_min,T2M_max,T2M_mean,RH2M_mean,WS10M_mean
RJP_0202,2023-12-13,24,4189.51,4230.34,0.9903482935177788,11.89,27.12,18.90958333333333,26.580416666666668,1.4679166666666668
RJP_0202,2023-12-14,24,4193.65,4234.93,0.9902524953186946,9.92,27.16,18.107916666666668,36.504583333333336,2.345
RJP_0202,2023-12-15,24,3922.35,3989.56,0.9831535307151664,10.28,26.74,18.92083333333333,37.47083333333333,2.13875
RJP_0202,2023-12-16,24,3960.12,4112.97,0.96283707393927,10.7,25.82,17.545833333333334,35.094166666666666,2.0387500000000003
RJP_0202,2023-12-17,24,4039.13,4091.02,0.9873161216518128,9.77,25.9,16.56958333333333,38.30791666666666,2.764583333333333
RJP_0202,2023-12-18,24,4024.84,4112.67,0.978644043893626,9.0,24.57,15.567083333333334,38.83958333333334,3.125
RJP_0202,2023-12-19,24,4077.85,4338.73,0.9398718058049248,8.32,24.63,15.4625,33.373333333333335,2.5933333333333333
RJP_0202,2023-12-20,24,2852.26,4377.91,0.6515117944407263,8.74,23.47,15.931666666666668,27.859583333333337,2.28875
RJP_0202,2023-12-21,24,3792.89,4300.52,0.8819607861374905,9.66,26.16,16.363333333333333,27.379166666666663,2.8875000000000006
RJP_0202,2023-12-22,24,3813.87,4208.02,0.9063336200873569,9.02,27.47,18.08333333333333,23.454166666666666,2.82875
RJP_0202,2023-12-23,24,3989.19,4117.2300000000005,0.9689014215868434,10.24,27.7,17.41875,31.042916666666667,2.9683333333333333
RJP_0202,2023-12-24,24,3673.56,3815.98,0.9626780014570308,9.72,27.53,17.46166666666667,36.37583333333333,3.1879166666666663
RJP_0202,2023-12-25,24,3698.91,3791.03,0.9757005352107476,10.96,27.46,17.707083333333333,36.38375,2.6791666666666667
RJP_0202,2023-12-26,24,3639.9,3807.05,0.9560946139399272,10.66,27.75,18.19083333333333,36.34458333333333,2.6508333333333334
RJP_0202,2023-12-27,24,3484.62,3589.05,0.9709031637898607,10.17,27.27,17.207083333333333,41.0025,3.17375
RJP_0202,2023-12-28,24,3700.6,3931.43,0.94128599517224,9.28,26.15,16.4575,38.96833333333333,3.1029166666666668
RJP_0202,2023-12-29,24,3540.0600000000004,3638.77,0.9728727014897892,10.59,26.24,17.064583333333335,38.7,3.8625
RJP_0202,2023-12-30,24,3295.57,3369.88,0.9779487696891282,9.73,24.71,16.19875,42.172916666666666,3.2729166666666667
RJP_0202,2023-12-31,24,3315.6400000000003,3414.63,0.9710100362264728,8.09,23.88,14.725,45.35375,3.3945833333333333
RJP_0202,2024-01-01,24,3532.99,3652.04,0.9674017809224432,7.29,23.18,13.772916666666667,42.63166666666667,3.3408333333333338
RJP_0202,2024-01-02,24,3839.0,3945.62,0.9729776308919764,6.48,23.44,13.620416666666666,39.571666666666665,3.214166666666667
RJP_0202,2024-01-03,24,4015.33,4141.950000000001,0.9694298579171644,5.69,22.22,12.757916666666668,42.21,3.23875
RJP_0202,2024-01-04,24,3947.6,4055.2,0.973466166896824,4.23,18.72,10.3675,47.78875,3.2
RJP_0202,2024-01-05,24,3999.74,4110.62,0.973025966885774,3.63,19.78,11.167916666666668,54.21541666666667,3.010833333333333
RJP_0202,2024-01-06,24,3982.09,4005.03,0.9942722027050984,5.42,20.22,11.9175,65.91000000000001,3.33875
RJP_0202,2024-01-07,24,3790.17,4064.42,0.9325241977945192,5.46,21.18,12.425833333333337,58.92541666666667,2.98875
RJP_0202,2024-01-08,24,3590.62,3705.48,0.9690026663212324,6.12,24.53,14.254583333333334,53.82541666666666,3.010833333333333
RJP_0202,2024-01-09,24,3825.31,4053.07,0.9438055597362,5.49,20.78,12.282916666666663,52.6,3.91
RJP_0202,2024-01-10,24,4378.92,4400.7,0.9950507873747358,4.39,20.61,11.445833333333336,47.017500000000005,3.19375
RJP_0202,2024-01-11,24,4423.3,4639.06,0.953490577832578,4.76,23.47,12.799583333333333,36.155,2.92125
RJP_0202,2024-01-12,24,4402.299999999999,4537.389999999999,0.970227377413006,5.93,26.33,15.817083333333334,35.03791666666667,2.7945833333333336
RJP_0202,2024-01-13,24,3811.41,4675.52,0.8151841934159194,9.93,25.81,16.54875,32.13916666666666,2.692083333333334
RJP_0202,2024-01-14,24,4495.07,4623.34,0.9722559880951864,6.84,24.54,14.564583333333331,33.291666666666664,2.7229166666666664
RJP_0202,2024-01-15,24,4474.13,4576.18,0.9776997408318728,6.18,24.28,14.0775,29.8225,2.675416666666667
RJP_0202,2024-01-16,24,4245.93,4482.15,0.9472976138683444,6.54,25.33,15.375,29.887916666666666,2.2929166666666663
RJP_0202,2024-01-17,24,4277.78,4349.28,0.9835604973696797,7.67,24.74,14.915,38.0925,2.8183333333333334
RJP_0202,2024-01-18,24,4052.08,4118.969999999999,0.9837605032326044,6.82,23.62,14.255833333333332,39.78958333333333,2.643333333333333
RJP_0202,2024-01-19,24,4051.19,4330.0,0.9356096997690532,7.11,24.47,14.587916666666668,40.18125,2.665
RJP_0202,2024-01-20,24,4262.97,4347.44,0.9805701746315074,6.36,23.6,14.077083333333334,41.195,2.5995833333333334
RJP_0202,2024-01-21,24,4444.41,4633.25,0.9592424324178492,6.69,24.28,14.125,34.44583333333333,2.772083333333333
RJP_0202,2024-01-22,24,4601.43,4693.45,0.9803939532753092,7.05,24.35,16.254166666666666,27.114166666666662,2.302083333333333
RJP_0202,2024-01-23,24,4510.46,4590.26,0.9826153638355996,8.09,25.03,15.521666666666668,35.59291666666667,2.95125
RJP_0202,2024-01-24,24,4497.610000000001,4583.03,0.9813616755727108,6.31,22.56,13.268750000000002,40.66041666666667,2.739583333333333
RJP_0202,2024-01-25,24,4126.12,4650.23,0.887293746760913,6.02,23.94,14.658750000000005,31.8025,2.62375
RJP_0202,2024-01-26,24,4039.45,4674.27,0.8641884187263464,7.38,26.26,16.605833333333333,28.97416666666666,2.5245833333333336
RJP_0202,2024-01-27,24,3824.83,4562.76,0.8382711341381094,9.71,27.88,18.442916666666665,28.818750000000005,2.3370833333333336
RJP_0202,2024-01-28,24,3192.17,4592.099999999999,0.6951438339757411,12.13,25.38,18.006249999999998,37.76083333333333,3.0187499999999994
RJP_0202,2024-01-29,24,3722.14,4430.2,0.8401742584984878,10.88,26.57,18.051666666666662,41.156666666666666,2.6495833333333336
RJP_0202,2024-01-30,24,2969.59,4209.990000000001,0.7053674711816417,12.41,24.86,18.610833333333336,42.36666666666667,1.6920833333333334
RJP_0202,2024-01-31,24,3693.04,4371.860000000001,0.8447297031469442,13.47,26.45,19.757916666666667,48.779583333333335,3.1420833333333333
RJP_0202,2024-02-01,24,4548.42,4774.92,0.952564650297806,10.14,27.69,18.03125,34.91583333333333,3.9391666666666665
RJP_0202,2024-02-02,24,4436.75,4684.41,0.9471310154320396,9.57,26.24,17.170833333333334,29.46875,3.4879166666666666
RJP_0202,2024-02-03,24,2529.75,4597.610000000001,0.5502315333401484,11.7,27.25,19.855833333333333,41.29625,2.8041666666666667
RJP_0202,2024-02-04,24,1922.87,4765.289999999999,0.4035158405889253,11.34,25.55,18.47583333333333,68.08166666666666,5.27625
RJP_0202,2024-02-05,24,4644.59,4912.700000000001,0.9454251226413172,10.25,22.67,15.329999999999998,50.80833333333334,2.9249999999999994
RJP_0202,2024-02-06,24,4586.400000000001,4791.98,0.9570991531684192,9.02,23.26,15.90875,33.17166666666666,4.052083333333333
RJP_0202,2024-02-07,24,3747.58,4737.33,0.7910742971251739,9.16,22.92,15.3175,40.16333333333333,3.387083333333333
RJP_0202,2024-02-08,24,5341.45,5469.91,0.9765151529001392,7.91,22.76,15.092083333333331,32.4675,2.3029166666666665
RJP_0202,2024-02-09,24,5407.69,5656.780000000001,0.9559661149982852,7.91,25.28,15.745833333333335,26.42375,2.38125
RJP_0202,2024-02-10,24,5358.42,5676.44,0.9439754494013854,7.32,26.2,15.83875,26.061666666666667,3.330833333333333
RJP_0202,2024-02-11,24,5294.52,5631.42,0.9401749469938312,7.5,25.83,15.717083333333331,28.64375,3.154583333333333
RJP_0202,2024-02-12,24,4141.59,5161.31,0.8024300032356128,7.47,24.41,15.638333333333335,29.75708333333333,2.657083333333333
RJP_0202,2024-02-13,24,4709.06,4972.98,0.9469292054261228,8.65,23.72,15.325833333333335,30.65458333333333,2.8433333333333337
RJP_0202,2024-02-14,24,4804.0,4906.74,0.9790614542445698,8.15,24.93,15.449583333333331,28.74,3.164583333333333
RJP_0202,2024-02-15,24,4779.98,4880.86,0.9793315112500666,7.81,26.38,17.28625,29.864166666666662,2.4095833333333334
RJP_0202,2024-02-16,24,5060.27,5290.780000000001,0.956431754864122,9.77,28.31,18.281666666666663,28.773333333333337,2.723333333333333
RJP_0202,2024-02-17,24,4936.370000000001,5681.26,0.8688864794077371,10.19,29.9,21.044583333333332,18.85125,1.84375
RJP_0202,2024-02-18,24,5360.08,5594.79,0.9580484700944988,11.62,30.59,20.55333333333333,20.971666666666668,4.676666666666667
RJP_0202,2024-02-19,24,5111.98,5230.5,0.9773405984131536,13.88,31.01,23.11,44.470416666666665,6.876666666666666
RJP_0202,2024-02-20,24,4985.699999999999,5522.96,0.9027224531772816,11.54,29.03,19.66125,32.45583333333334,4.310833333333334
RJP_0202,2024-02-21,24,5129.28,5315.049999999999,0.9650483062247768,10.98,28.34,18.945416666666667,23.239166666666662,3.2091666666666665
RJP_0202,2024-02-22,24,5041.24,5675.89,0.8881849366354879,10.05,27.19,18.005416666666665,24.97208333333333,3.2262500000000003
RJP_0202,2024-02-23,24,5834.280000000001,6063.67,0.9621697750702134,9.58,26.93,17.690833333333334,25.647916666666664,2.58625
RJP_0202,2024-02-24,24,6041.210000000001,6104.55,0.989624132818963,9.28,26.29,17.217916666666667,26.226250000000004,2.954166666666667
RJP_0202,2024-02-25,24,5362.28,5905.6900000000005,0.9079853497220476,9.55,26.44,17.94125,32.377916666666664,4.350833333333333
RJP_0202,2024-02-26,24,2679.81,5238.93,0.5115185734491585,12.57,28.24,19.607916666666668,32.437083333333334,5.0025
RJP_0202,2024-02-27,24,5080.2,5366.1900000000005,0.9467052042510606,11.88,27.42,18.730833333333333,43.84375,4.9558333333333335
RJP_0202,2024-02-28,24,5594.67,5817.839999999999,0.9616404026236542,11.41,28.59,19.87375,39.60166666666667,2.9375
RJP_0202,2024-02-29,24,5826.24,5948.4400000000005,0.9794567987573212,13.06,31.13,22.69375,29.280416666666667,3.0195833333333333
RJP_0202,2024-03-01,24,4257.78,5393.15,0.789479246822358,17.1,34.22,24.71375,29.03625,5.007083333333333
RJP_0202,2024-03-02,24,4288.59,5542.88,0.7737115001587622,8.05,26.83,18.35125,35.40125,6.283333333333334
RJP_0202,2024-03-03,24,6218.15,6622.01,0.9390124750642176,6.71,23.45,14.364166666666668,18.930833333333336,3.565
RJP_0202,2024-03-04,24,6567.679999999999,6752.27,0.9726625268243124,6.17,24.06,14.78625,17.960416666666664,3.2570833333333336
RJP_0202,2024-03-05,24,6423.34,6604.03,0.9726394338002704,7.71,24.87,16.16,20.05875,3.462916666666666
RJP_0202,2024-03-06,24,5400.969999999999,6317.620000000001,0.8549058031347245,8.84,27.04,18.35125,22.577916666666667,2.61125
RJP_0202,2024-03-07,24,6121.299999999999,6394.389999999999,0.957292251489196,12.47,29.18,20.15875,28.95,3.40875
RJP_0202,2024-03-08,24,5905.02,6536.16,0.9034387163104944,12.05,29.02,20.062916666666663,26.6525,3.11125
RJP_0202,2024-03-09,24,6261.53,6471.36,0.9675755946199872,12.25,29.8,21.435,22.351250000000004,3.15375
RJP_0202,2024-03-10,24,5863.96,6264.89,0.9360036648688164,15.75,31.89,24.086666666666662,21.855416666666667,2.7245833333333334
RJP_0202,2024-03-11,24,6174.87,6507.889999999999,0.9488282684556748,16.38,33.3,24.382500000000004,23.93541666666667,3.0275
RJP_0202,2024-03-12,24,6145.04,6615.86,0.9288346488589542,15.85,31.84,23.80875,25.537500000000005,2.65375
RJP_0202,2024-03-13,24,6324.02,6449.11,0.9806035251375772,15.76,32.74,23.857083333333332,32.232499999999995,4.157916666666666
RJP_0202,2024-03-14,24,6087.740000000001,6459.9,0.942389201071224,15.4,30.9,22.735,31.18583333333333,2.722916666666667
RJP_0202,2024-03-15,24,6186.84,6652.1,0.9300581771170008,15.33,31.52,22.89333333333333,26.055,3.277916666666666
RJP_0202,2024-03-16,24,6504.58,6818.31,0.9539871317085906,15.3,31.61,23.04208333333333,18.137083333333333,3.05125
RJP_0202,2024-03-17,24,5508.110000000001,6761.59,0.814617567761429,14.76,32.68,23.459166666666665,17.63,2.840416666666666
RJP_0202,2024-03-18,24,6194.85,6891.72,0.898883007435009,14.98,32.69,24.6475,18.334166666666665,2.408333333333333
RJP_0202,2024-03-19,24,6195.42,6666.4,0.9293501740069604,17.07,35.4,25.7425,20.115416666666665,3.9804166666666663
RJP_0202,2024-03-20,24,6948.75,7103.32,0.978239752679029,16.65,34.33,25.79083333333333,18.30125,3.2929166666666667
RJP_0202,2024-03-21,24,6102.2300000000005,6631.42,0.9201995952601404,18.6,35.33,26.13583333333333,17.569166666666668,2.61125
RJP_0202,2024-03-22,24,6236.85,6877.85,0.906802271058543,18.96,37.55,27.855416666666667,20.105,4.137083333333333
RJP_0202,2024-03-23,24,6449.8,6828.04,0.9446048939373524,20.52,38.01,30.007916666666663,22.21208333333333,2.217083333333333
RJP_0202,2024-03-24,24,5761.709999999999,6443.56,0.894181166932565,20.48,36.73,28.95416666666667,26.9875,2.6895833333333337
RJP_0202,2024-03-25,24,6464.28,6704.66,0.9641473243982543,20.13,36.69,28.86708333333333,24.735833333333336,3.1941666666666664
RJP_0202,2024-03-26,24,5626.5,6537.26,0.860681692329814,23.66,39.33,31.094583333333333,28.10458333333333,3.2350000000000008
RJP_0202,2024-03-27,24,5839.780000000001,6543.959999999999,0.8923923740365164,23.18,40.19,31.691666666666663,29.31875,4.103750000000001
RJP_0202,2024-03-28,24,6196.4400000000005,6610.52,0.937360449707436,23.55,40.2,31.536249999999995,31.285416666666663,3.910833333333333
RJP_0202,2024-03-29,24,5533.25,6609.42,0.8371763331729561,22.77,39.22,30.846666666666664,25.72958333333333,4.447500000000001
RJP_0202,2024-03-30,24,6645.299999999999,7171.15,0.9266714543692434,20.44,35.85,27.9275,21.159166666666664,5.51875
RJP_0202,2024-03-31,24,6657.380000000001,7051.59,0.9440962960126724,19.83,35.45,27.390416666666663,27.59708333333333,3.5499999999999994
RJP_0202,2024-04-01,24,6609.39,6915.87,0.9556845342668384,19.82,34.76,27.39625,23.18416666666667,3.407083333333334
RJP_0202,2024-04-02,24,6646.96,6849.92,0.9703704568812482,21.6,37.3,29.59375,16.027083333333334,2.1645833333333333
RJP_0202,2024-04-03,24,5479.4400000000005,6845.41,0.8004546111920251,21.46,35.1,28.4475,29.260416666666668,4.1275
RJP_0202,2024-04-04,24,4090.28,5516.129999999999,0.7415126184480788,22.37,36.93,29.94125,24.38125,2.9395833333333328
RJP_0202,2024-04-05,24,3658.78,5444.5,0.6720139590412342,22.03,32.73,26.20833333333333,44.92416666666666,2.94125
RJP_0202,2024-04-06,24,6273.17,6765.21,0.9272690722091406,21.79,36.61,28.68625,23.6375,2.945
RJP_0202,2024-04-07,24,6799.460000000001,7273.290000000001,0.9348534157169588,21.61,37.96,30.5,14.782083333333333,2.189583333333333
RJP_0202,2024-04-08,24,6942.280000000001,7281.34,0.9534343953173456,22.59,39.8,31.88416666666667,13.365,2.5066666666666664
RJP_0202,2024-04-09,24,5844.92,6761.07,0.8644963001418415,23.84,39.67,31.292916666666667,13.440833333333336,2.6541666666666663
RJP_0202,2024-04-10,24,5855.030000000001,6612.21,0.8854876055055724,22.68,39.57,30.795,24.9375,3.96125
RJP_0202,2024-04-11,24,6170.26,6799.83,0.9074138618171336,22.15,40.31,31.9425,22.80583333333333,3.5387500000000003
RJP_0202,2024-04-12,24,6367.24,6679.57,0.9532410020405504,24.23,38.82,32.0575,28.077083333333334,3.427083333333333
RJP_0202,2024-04-13,24,5024.73,6692.92,0.7507530345499422,24.57,37.6,31.008333333333336,34.837916666666665,2.270833333333333
RJP_0202,2024-04-14,24,5487.17,6320.12,0.8682066163300697,22.67,33.5,27.51291666666667,52.46125,3.5354166666666664
RJP_0202,2024-04-15,24,5246.76,6989.74,0.7506373627631358,22.63,32.1,27.16416666666667,50.40625,3.265
RJP_0202,2024-04-16,24,6781.77,7289.13,0.9303949854097816,22.29,34.41,28.041666666666668,42.91125,3.435833333333333
RJP_0202,2024-04-17,24,6243.75,7091.49,0.8804567164305386,22.01,36.13,29.249166666666667,32.82958333333333,2.8375
RJP_0202,2024-04-18,24,4910.070000000001,7231.280000000001,0.6790042703366486,23.35,37.31,29.93291666666667,34.194583333333334,4.12875
RJP_0202,2024-04-19,24,7093.33,7296.88,0.9721045159026872,20.8,36.29,28.5125,33.295833333333334,6.326250000000001
RJP_0202,2024-04-20,24,6825.395,7481.2,0.9123395979254666,20.32,34.99,28.61875,36.96625,2.8129166666666667
RJP_0202,2024-04-21,24,6507.405,7395.495,0.8799147318739313,24.77,36.4,30.562083333333334,33.701249999999995,2.6675
RJP_0202,2024-04-22,24,7048.639999999999,7497.809999999999,0.9400931738734376,23.95,35.25,29.93041666666667,32.07875000000001,1.6275000000000002
RJP_0202,2024-04-23,24,7286.79,7445.52,0.9786811397995036,22.39,38.24,30.61041666666667,22.95041666666667,2.750833333333333
RJP_0202,2024-04-24,24,6786.455,7514.48,0.9031170486846728,21.98,39.33,32.10208333333333,20.17458333333333,1.8008333333333333
RJP_0202,2024-04-25,24,7307.22,7512.710000000001,0.9726476863874686,24.72,39.05,32.534166666666664,21.79083333333333,2.44625
RJP_0202,2024-04-26,24,7181.145,7490.0,0.95876435246996,25.34,38.44,31.85,23.789583333333336,6.398333333333333
RJP_0202,2024-04-27,24,7409.014999999999,7528.15,0.9841747308435672,24.79,37.92,31.105833333333333,26.357916666666668,3.93125
RJP_0202,2024-04-28,24,7025.185,7496.94,0.937073659386363,25.27,37.15,31.15458333333333,29.579583333333336,2.7825
RJP_0202,2024-04-29,24,7143.47,7424.309999999999,0.9621729157322364,19.64,38.1,29.374166666666667,16.19875,5.102916666666667
RJP_0202,2024-04-30,24,7511.709999999999,7883.195,0.9528763401133676,19.42,37.16,28.20625,14.18,4.555
RJP_0202,2024-05-01,24,7146.16,7731.44,0.9242987076146228,19.02,35.56,27.51,21.618333333333336,3.897916666666666
RJP_0202,2024-05-02,24,7202.91,8127.965,0.8861886093259506,19.55,37.27,29.546666666666663,13.540833333333332,2.927083333333333
RJP_0202,2024-05-03,24,6672.085000000001,7885.17,0.8461561386755138,22.81,39.36,32.065,11.385833333333332,3.117083333333333
RJP_0202,2024-05-04,24,5687.29,7334.815,0.7753828828675298,24.79,41.63,33.38791666666667,23.31125,5.41375
RJP_0202,2024-05-05,24,7190.540000000001,7411.209999999999,0.9702248350809114,24.27,41.46,33.372083333333336,23.1975,3.56125
RJP_0202,2024-05-06,24,6987.705,7604.77,0.9188581640207396,27.68,41.88,35.01583333333334,20.071666666666665,2.183333333333333
RJP_0202,2024-05-07,24,6681.5,7447.425,0.8971557283222054,28.47,42.69,35.6575,20.755416666666665,3.2845833333333334
RJP_0202,2024-05-08,24,7597.325,7782.43,0.9762150125346452,27.39,44.49,36.04749999999999,15.5375,2.653333333333333
RJP_0202,2024-05-09,24,7352.9,7732.345,0.950927564665053,27.16,44.41,36.817083333333336,17.0,2.5529166666666665
RJP_0202,2024-05-10,24,7212.945,7384.559999999999,0.9767602944522084,28.74,42.96,36.1075,24.155416666666667,4.885416666666667
RJP_0202,2024-05-11,24,6943.5,7285.955,0.952997925460698,28.3,42.01,35.666666666666664,25.7025,2.0604166666666663
RJP_0202,2024-05-12,24,7584.98,7743.92,0.979475511110652,28.23,41.91,35.126666666666665,26.04125,3.5279166666666675
RJP_0202,2024-05-13,24,6791.195,7630.119999999999,0.8900508773125456,27.93,42.23,35.634166666666665,23.19708333333333,2.279166666666667
RJP_0202,2024-05-14,24,6840.224999999999,7420.184999999999,0.9218402236601918,28.14,40.39,34.345416666666665,25.79583333333333,3.181666666666666
RJP_0202,2024-05-15,24,7348.099999999999,7540.355,0.9745031898365528,28.16,43.0,35.9725,19.670416666666664,2.505
RJP_0202,2024-05-16,24,6720.635,7570.69,0.8877176320784499,29.89,44.06,37.583333333333336,16.5625,1.84875
RJP_0202,2024-05-17,24,6481.56,7587.655000000001,0.8542243947570097,29.04,45.27,37.31791666666667,15.070833333333333,3.462916666666667
RJP_0202,2024-05-18,24,7254.105,7703.165000000001,0.941704481209996,29.04,45.32,37.38708333333333,15.851250000000002,4.555
RJP_0202,2024-05-19,24,6051.639999999999,7531.065,0.803557000238346,29.26,44.89,37.5375,18.572916666666668,3.54875
RJP_0202,2024-05-20,24,6863.780000000001,7428.97,0.9239208127102412,30.09,44.89,37.84791666666667,16.167916666666667,4.7562500000000005
RJP_0202,2024-05-21,24,7474.495,7536.559999999999,0.9917648104705596,29.73,45.29,38.0925,16.975416666666664,4.275833333333334
RJP_0202,2024-05-22,24,7506.51,7665.215,0.9792954274602864,29.89,46.93,38.6375,15.115416666666668,3.0925
RJP_0202,2024-05-23,24,7288.594999999999,7741.54,0.9414916153633514,29.65,46.39,38.360416666666666,16.65375,4.19875
RJP_0202,2024-05-24,24,6880.915,7724.724999999999,0.8907650434157851,30.94,45.63,38.31,21.260416666666668,4.205416666666666
RJP_0202,2024-05-25,24,6863.969999999999,7469.19,0.9189711334160732,30.72,45.82,39.062916666666666,18.99083333333333,3.1650000000000005
