point_id,season,cluster_id,max_membership_prob,chosen_k,bootstrap_ari_mean_chosen_k,bootstrap_effective_n_resamples_chosen_k,prob_cluster0,prob_cluster1,prob_cluster2,prob_cluster3,prob_cluster4,prob_cluster5,prob_cluster6,prob_cluster7
RJP_0001,Winter,2,0.9999999999997442,8,0.8128013668447922,50,0.0,0.0,0.9999999999997442,0.0,0.0,0.0,0.0,2.560689155558577e-13
RJP_0001,Summer,3,1.0,8,0.8128013668447922,50,2.3154034502320195e-21,0.0,0.0,1.0,0.0,0.0,0.0,0.0
RJP_0001,Monsoon,6,1.0,8,0.8128013668447922,50,7.423645200900348e-173,1.3417851575326026e-19,0.0,0.0,0.0,1.798607817418394e-16,1.0,0.0
RJP_0001,Retreat,4,1.0,8,0.8128013668447922,50,3.638133114730128e-27,0.0,0.0,0.0,1.0,0.0,0.0,7.59506008830336e-279
RJP_0002,Winter,2,0.9999999999999734,8,0.8128013668447922,50,0.0,0.0,0.9999999999999734,0.0,0.0,0.0,0.0,2.631410390141459e-14
RJP_0002,Summer,3,1.0,8,0.8128013668447922,50,7.777280442505092e-18,0.0,0.0,1.0,0.0,0.0,0.0,0.0
RJP_0002,Monsoon,6,0.9999999999999982,8,0.8128013668447922,50,1.6417688215981155e-169,4.503358245998703e-21,0.0,0.0,0.0,1.3358149664195716e-15,0.9999999999999982,0.0
RJP_0002,Retreat,4,1.0,8,0.8128013668447922,50,1.377101676309756e-25,0.0,0.0,0.0,1.0,0.0,0.0,2.2265831826784164e-274
RJP_0003,Winter,7,1.0,8,0.8128013668447922,50,2.1972544619618948e-280,0.0,1.0966773907991837e-16,0.0,7.603764301017094e-284,0.0,0.0,1.0
RJP_0003,Summer,3,1.0,8,0.8128013668447922,50,4.556865436761111e-62,0.0,0.0,1.0,0.0,0.0,0.0,0.0
RJP_0003,Monsoon,6,0.9999999804497028,8,0.8128013668447922,50,4.0278082722749323e-206,1.955029285381418e-08,0.0,0.0,0.0,4.738467835327992e-15,0.9999999804497028,0.0
RJP_0003,Retreat,4,1.0,8,0.8128013668447922,50,2.1470144795176562e-21,0.0,0.0,0.0,1.0,0.0,0.0,2.1762413544160303e-289
RJP_0004,Winter,7,1.0,8,0.8128013668447922,50,7.322181517564633e-285,0.0,1.291473334031594e-19,0.0,0.0,0.0,0.0,1.0
RJP_0004,Summer,3,1.0,8,0.8128013668447922,50,3.800821280230976e-46,0.0,0.0,1.0,0.0,0.0,0.0,0.0
RJP_0004,Monsoon,6,0.614419154300479,8,0.8128013668447922,50,5.548624625206828e-177,1.4997777568941432e-31,0.0,0.0,0.0,0.38558084569952117,0.614419154300479,0.0
RJP_0004,Retreat,0,0.9999999799827133,8,0.8128013668447922,50,0.9999999799827133,0.0,0.0,9.24e-322,2.0017286630107867e-08,0.0,0.0,3.893722235052574e-300
RJP_0005,Winter,7,0.9999999999824514,8,0.8128013668447922,50,3.33428167147739e-309,0.0,1.7548757686503534e-11,0.0,0.0,0.0,0.0,0.9999999999824514
RJP_0005,Summer,3,1.0,8,0.8128013668447922,50,3.565187795771448e-36,0.0,0.0,1.0,0.0,0.0,0.0,0.0
RJP_0005,Monsoon,6,0.9999999999988205,8,0.8128013668447922,50,4.492987048808938e-167,1.1796829178650409e-12,0.0,0.0,0.0,1.278431538608414e-17,0.9999999999988205,0.0
RJP_0005,Retreat,4,1.0,8,0.8128013668447922,50,7.2354489805514215e-22,0.0,0.0,0.0,1.0,0.0,0.0,3.2026213547156774e-275
RJP_0006,Winter,7,0.9999986679826164,8,0.8128013668447922,50,0.0,0.0,1.3320173840924224e-06,0.0,0.0,0.0,0.0,0.9999986679826164
RJP_0006,Summer,0,0.9999999999951505,8,0.8128013668447922,50,0.9999999999951505,0.0,0.0,4.849166226393702e-12,0.0,0.0,0.0,0.0
RJP_0006,Monsoon,1,1.0,8,0.8128013668447922,50,7.585942971853421e-184,1.0,0.0,0.0,0.0,2.487067487303305e-129,3.2987829953333176e-145,0.0
RJP_0006,Retreat,4,1.0,8,0.8128013668447922,50,2.1486497621346488e-66,0.0,2.7942237632879038e-267,0.0,1.0,0.0,0.0,1.0157685575796008e-205
RJP_0007,Winter,2,1.0,8,0.8128013668447922,50,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.5289632289419212e-32
RJP_0007,Summer,3,0.9999999997257489,8,0.8128013668447922,50,2.7425101330645935e-10,0.0,0.0,0.9999999997257489,0.0,0.0,0.0,0.0
RJP_0007,Monsoon,6,0.9999999995988311,8,0.8128013668447922,50,1.0420512290761088e-178,1.8646397911903922e-32,0.0,0.0,0.0,4.011691331813939e-10,0.9999999995988311,0.0
RJP_0007,Retreat,4,1.0,8,0.8128013668447922,50,7.297078457596345e-23,0.0,0.0,0.0,1.0,0.0,0.0,2.2271796731692644e-307
RJP_0008,Winter,2,1.0,8,0.8128013668447922,50,0.0,0.0,1.0,0.0,0.0,0.0,0.0,7.22881288177333e-18
RJP_0008,Summer,3,1.0,8,0.8128013668447922,50,1.7747675062185372e-51,0.0,0.0,1.0,0.0,0.0,0.0,0.0
RJP_0008,Monsoon,5,1.0,8,0.8128013668447922,50,1.4967844000458898e-194,2.0889180408720315e-109,0.0,4.4e-323,0.0,1.0,2.8940309270816804e-76,0.0
RJP_0008,Retreat,0,1.0,8,0.8128013668447922,50,1.0,0.0,0.0,5.2578024706623e-311,4.366129648738365e-37,0.0,0.0,0.0
RJP_0009,Winter,7,0.9999999999996181,8,0.8128013668447922,50,3.47085471036e-313,0.0,3.8233589760662416e-13,0.0,1.83863e-318,0.0,0.0,0.9999999999996181
RJP_0009,Summer,3,1.0,8,0.8128013668447922,50,2.6131061259690884e-41,0.0,0.0,1.0,0.0,0.0,0.0,0.0
RJP_0009,Monsoon,1,0.999894042107982,8,0.8128013668447922,50,7.237446715578858e-176,0.999894042107982,0.0,0.0,0.0,1.874229265673863e-25,0.0001059578920177891,0.0
RJP_0009,Retreat,4,1.0,8,0.8128013668447922,50,1.0902693917894879e-32,0.0,0.0,0.0,1.0,0.0,0.0,3.615812313961968e-259
RJP_0010,Winter,2,1.0,8,0.8128013668447922,50,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.7429933833371608e-17
RJP_0010,Summer,3,1.0,8,0.8128013668447922,50,1.223917183617244e-24,0.0,0.0,1.0,0.0,0.0,0.0,0.0
RJP_0010,Monsoon,6,0.9999999999999467,8,0.8128013668447922,50,8.625616478059586e-190,1.293267084467422e-23,0.0,0.0,0.0,5.1571888745314864e-14,0.9999999999999467,0.0
RJP_0010,Retreat,4,1.0,8,0.8128013668447922,50,1.065260850590151e-25,0.0,0.0,0.0,1.0,0.0,0.0,6.987398169652197e-297
RJP_0011,Winter,2,1.0,8,0.8128013668447922,50,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.820059451581665e-28
RJP_0011,Summer,3,1.0,8,0.8128013668447922,50,1.3770424571501803e-19,0.0,0.0,1.0,0.0,0.0,0.0,0.0
RJP_0011,Monsoon,6,0.9967666598793575,8,0.8128013668447922,50,8.287467980134242e-198,2.413898735034752e-33,0.0,0.0,0.0,0.003233340120642455,0.9967666598793575,0.0
RJP_0011,Retreat,4,1.0,8,0.8128013668447922,50,1.2934393541359466e-17,0.0,0.0,0.0,1.0,0.0,0.0,1.09733027e-316
RJP_0012,Winter,2,1.0,8,0.8128013668447922,50,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.5922345724375552e-18
RJP_0012,Summer,3,1.0,8,0.8128013668447922,50,8.542182983265357e-23,0.0,0.0,1.0,0.0,0.0,0.0,0.0
RJP_0012,Monsoon,6,0.9659480776668228,8,0.8128013668447922,50,3.023042082389462e-156,1.0229990756368913e-34,0.0,0.0,0.0,0.03405192233317721,0.9659480776668228,0.0
RJP_0012,Retreat,4,0.9999871520114333,8,0.8128013668447922,50,1.2847988566608917e-05,0.0,0.0,0.0,0.9999871520114333,0.0,0.0,2.735250782067624e-299
RJP_0013,Winter,2,1.0,8,0.8128013668447922,50,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.5029468449171675e-27
RJP_0013,Summer,3,0.9999999853066095,8,0.8128013668447922,50,1.4693390443560337e-08,0.0,0.0,0.9999999853066095,0.0,0.0,0.0,0.0
RJP_0013,Monsoon,6,0.9999999999505196,8,0.8128013668447922,50,4.656797169318459e-164,9.3790784023871e-31,0.0,0.0,0.0,4.948022265299644e-11,0.9999999999505196,0.0
RJP_0013,Retreat,4,1.0,8,0.8128013668447922,50,8.860629776388126e-21,0.0,0.0,0.0,1.0,0.0,0.0,1.3197416975031237e-300
RJP_0014,Winter,2,1.0,8,0.8128013668447922,50,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.37687047179187e-20
RJP_0014,Summer,3,0.9999999999452198,8,0.8128013668447922,50,5.4780154809426966e-11,0.0,0.0,0.9999999999452198,0.0,0.0,0.0,0.0
RJP_0014,Monsoon,6,1.0,8,0.8128013668447922,50,7.741619099518825e-159,1.2278120359184485e-16,0.0,0.0,0.0,1.8164362318055767e-17,1.0,0.0
RJP_0014,Retreat,4,1.0,8,0.8128013668447922,50,5.561550701408311e-30,0.0,0.0,0.0,1.0,0.0,0.0,3.2533550398344814e-277
RJP_0015,Winter,2,1.0,8,0.8128013668447922,50,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.2613735776326996e-21
RJP_0015,Summer,3,1.0,8,0.8128013668447922,50,6.888103934701111e-17,0.0,0.0,1.0,0.0,0.0,0.0,0.0
RJP_0015,Monsoon,6,0.9999999999999929,8,0.8128013668447922,50,1.3768617438736753e-180,6.793923396578165e-23,0.0,0.0,0.0,6.967100273887075e-15,0.9999999999999929,0.0
RJP_0015,Retreat,4,1.0,8,0.8128013668447922,50,4.889886070545504e-29,0.0,0.0,0.0,1.0,0.0,0.0,4.5554298701657275e-295
RJP_0016,Winter,7,1.0,8,0.8128013668447922,50,7.100312986970979e-213,0.0,1.4315907794994472e-43,0.0,3.343344289459115e-207,0.0,0.0,1.0
RJP_0016,Summer,3,1.0,8,0.8128013668447922,50,5.079206329165316e-42,0.0,0.0,1.0,0.0,5.378650247590823e-296,0.0,0.0
RJP_0016,Monsoon,1,1.0,8,0.8128013668447922,50,1.878604818972504e-239,1.0,0.0,0.0,0.0,3.674315309381138e-34,9.043153940155623e-32,0.0
RJP_0016,Retreat,4,1.0,8,0.8128013668447922,50,2.0646056631992326e-21,0.0,0.0,0.0,1.0,0.0,0.0,5.439936761085097e-280
RJP_0017,Winter,7,1.0,8,0.8128013668447922,50,1.161481110751506e-162,0.0,7.216431490131711e-61,0.0,6.162982813960715e-164,0.0,0.0,1.0
RJP_0017,Summer,3,1.0,8,0.8128013668447922,50,6.659833950009615e-43,0.0,0.0,1.0,0.0,3.078853428546398e-268,0.0,0.0
RJP_0017,Monsoon,1,1.0,8,0.8128013668447922,50,1.898825499089458e-247,1.0,0.0,0.0,0.0,9.880661478799575e-43,1.7164472963436573e-46,0.0
RJP_0017,Retreat,4,1.0,8,0.8128013668447922,50,1.3334371307365384e-20,0.0,0.0,0.0,1.0,0.0,0.0,8.723489792984296e-290
RJP_0018,Winter,2,1.0,8,0.8128013668447922,50,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0349832662951686e-17
RJP_0018,Summer,3,0.9999999999997855,8,0.8128013668447922,50,2.14424065031379e-13,0.0,0.0,0.9999999999997855,0.0,0.0,0.0,0.0
RJP_0018,Monsoon,6,1.0,8,0.8128013668447922,50,2.7602092678634447e-158,2.611605962875329e-19,0.0,0.0,0.0,2.1156267612517114e-16,1.0,0.0
RJP_0018,Retreat,4,1.0,8,0.8128013668447922,50,1.2221276422880907e-26,0.0,0.0,0.0,1.0,0.0,0.0,8.004648615503439e-278
RJP_0019,Winter,2,1.0,8,0.8128013668447922,50,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.2054397310086466e-16
RJP_0019,Summer,3,1.0,8,0.8128013668447922,50,9.402713284651166e-22,0.0,0.0,1.0,0.0,0.0,0.0,0.0
RJP_0019,Monsoon,6,1.0,8,0.8128013668447922,50,6.942908634918234e-182,2.734370635345179e-21,0.0,0.0,0.0,9.09537938765069e-16,1.0,0.0
RJP_0019,Retreat,4,1.0,8,0.8128013668447922,50,4.481449166130484e-27,0.0,0.0,0.0,1.0,0.0,0.0,1.0151304134740966e-289
RJP_0020,Winter,7,1.0,8,0.8128013668447922,50,2.056893838690984e-289,0.0,6.607701951898695e-18,0.0,7.636724984697e-312,0.0,0.0,1.0
RJP_0020,Summer,3,1.0,8,0.8128013668447922,50,5.4652455096484645e-39,0.0,0.0,1.0,0.0,0.0,0.0,0.0
RJP_0020,Monsoon,6,0.9999999999593818,8,0.8128013668447922,50,4.572912888776713e-177,4.0618376275601184e-11,0.0,0.0,0.0,3.432036382161557e-17,0.9999999999593818,0.0
RJP_0020,Retreat,4,1.0,8,0.8128013668447922,50,4.630164988166403e-22,0.0,0.0,0.0,1.0,0.0,0.0,3.1015611379218662e-273
RJP_0021,Winter,2,1.0,8,0.8128013668447922,50,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0910528226855554e-38
RJP_0021,Summer,3,0.999999999999949,8,0.8128013668447922,50,5.0952070469721325e-14,0.0,0.0,0.999999999999949,0.0,0.0,0.0,0.0
RJP_0021,Monsoon,5,0.9997842841508322,8,0.8128013668447922,50,6.178259397138027e-185,2.074223369949651e-46,0.0,0.0,0.0,0.9997842841508322,0.00021571584916769095,0.0
RJP_0021,Retreat,4,0.9999999999999956,8,0.8128013668447922,50,4.535103200131823e-15,0.0,0.0,0.0,0.9999999999999956,0.0,0.0,0.0
RJP_0022,Winter,2,1.0,8,0.8128013668447922,50,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.6478006677300512e-34
RJP_0022,Summer,3,0.9999999951243117,8,0.8128013668447922,50,4.8756886788512675e-09,0.0,0.0,0.9999999951243117,0.0,0.0,0.0,0.0
RJP_0022,Monsoon,6,0.978295444921765,8,0.8128013668447922,50,1.0566977844449186e-173,1.3165137322441809e-39,0.0,0.0,0.0,0.02170455507823503,0.978295444921765,0.0
RJP_0022,Retreat,4,0.9999999999999609,8,0.8128013668447922,50,3.927841231905412e-14,0.0,0.0,0.0,0.9999999999999609,0.0,0.0,3.32526454297e-313
RJP_0023,Winter,2,1.0,8,0.8128013668447922,50,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.8713859227608365e-32
RJP_0023,Summer,3,0.9999999999999312,8,0.8128013668447922,50,6.881934334786441e-14,0.0,0.0,0.9999999999999312,0.0,0.0,0.0,0.0
RJP_0023,Monsoon,6,0.992529985635749,8,0.8128013668447922,50,4.8401565233705375e-189,9.942144252465134e-38,0.0,0.0,0.0,0.007470014364250892,0.992529985635749,0.0
RJP_0023,Retreat,4,1.0,8,0.8128013668447922,50,1.1071171063202543e-20,0.0,0.0,0.0,1.0,0.0,0.0,9.7e-321
RJP_0024,Winter,2,0.9187913010102997,8,0.8128013668447922,50,0.0,0.0,0.9187913010102997,0.0,0.0,0.0,0.0,0.0812086989897003
RJP_0024,Summer,3,1.0,8,0.8128013668447922,50,4.722653072487254e-30,0.0,0.0,1.0,0.0,0.0,0.0,0.0
RJP_0024,Monsoon,6,0.9999999999999982,8,0.8128013668447922,50,9.686047607827861e-165,9.203282409905856e-18,0.0,0.0,0.0,9.953050991494073e-16,0.9999999999999982,0.0
RJP_0024,Retreat,4,1.0,8,0.8128013668447922,50,1.4590723578458726e-18,0.0,0.0,0.0,1.0,0.0,0.0,4.7948787744795095e-279
RJP_0025,Winter,2,1.0,8,0.8128013668447922,50,0.0,0.0,1.0,0.0,0.0,0.0,0.0,7.937868534050804e-24
RJP_0025,Summer,3,0.9999851052832432,8,0.8128013668447922,50,1.4894716756963225e-05,0.0,0.0,0.9999851052832432,0.0,0.0,0.0,0.0
RJP_0025,Monsoon,6,1.0,8,0.8128013668447922,50,3.374091336151601e-150,1.8093443109648438e-17,0.0,0.0,0.0,9.108353050023297e-17,1.0,0.0
RJP_0025,Retreat,4,1.0,8,0.8128013668447922,50,8.02665144359742e-29,0.0,0.0,0.0,1.0,0.0,0.0,2.8468951093311036e-282
RJP_0026,Winter,2,1.0,8,0.8128013668447922,50,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.320346694243002e-30
RJP_0026,Summer,3,1.0,8,0.8128013668447922,50,2.1311859188293427e-17,0.0,0.0,1.0,0.0,0.0,0.0,0.0
RJP_0026,Monsoon,6,0.9996194754328405,8,0.8128013668447922,50,1.6045585668018615e-191,1.7447699346013094e-35,0.0,0.0,0.0,0.00038052456715916683,0.9996194754328405,0.0
RJP_0026,Retreat,4,1.0,8,0.8128013668447922,50,6.667802241149115e-20,0.0,0.0,0.0,1.0,0.0,0.0,4.76253511e-315
RJP_0027,Winter,2,1.0,8,0.8128013668447922,50,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.681945094317527e-25
RJP_0027,Summer,3,1.0,8,0.8128013668447922,50,1.4354595250671542e-24,0.0,0.0,1.0,0.0,0.0,0.0,0.0
RJP_0027,Monsoon,6,0.9739749792371011,8,0.8128013668447922,50,5.978952050452024e-206,1.5230662760402525e-30,0.0,0.0,0.0,0.026025020762898896,0.9739749792371011,0.0
RJP_0027,Retreat,4,1.0,8,0.8128013668447922,50,1.759986757494187e-18,0.0,0.0,0.0,1.0,0.0,0.0,1.0332686e-317
RJP_0028,Winter,7,1.0,8,0.8128013668447922,50,2.7046379341657115e-191,0.0,1.1936045585489961e-50,0.0,3.5807799942309976e-191,0.0,0.0,1.0
RJP_0028,Summer,3,1.0,8,0.8128013668447922,50,3.666292897654836e-40,0.0,0.0,1.0,0.0,5.93353987154213e-294,0.0,0.0
RJP_0028,Monsoon,1,1.0,8,0.8128013668447922,50,1.3481392718738483e-241,1.0,0.0,0.0,0.0,1.3546193693419314e-35,6.6537651855101555e-34,0.0
RJP_0028,Retreat,4,1.0,8,0.8128013668447922,50,4.77513933277112e-19,0.0,0.0,0.0,1.0,0.0,0.0,2.1466210318896964e-286
RJP_0029,Winter,2,1.0,8,0.8128013668447922,50,0.0,0.0,1.0,0.0,0.0,0.0,0.0,9.381897647227447e-26
RJP_0029,Summer,3,1.0,8,0.8128013668447922,50,6.3453031743137285e-21,0.0,0.0,1.0,0.0,0.0,0.0,0.0
RJP_0029,Monsoon,6,0.9999380239841678,8,0.8128013668447922,50,5.870982465562161e-196,3.287231808738065e-33,0.0,0.0,0.0,6.19760158319472e-05,0.9999380239841678,0.0
RJP_0029,Retreat,4,1.0,8,0.8128013668447922,50,1.5426391285527479e-18,0.0,0.0,0.0,1.0,0.0,0.0,2.5328838317e-314
RJP_0030,Winter,7,1.0,8,0.8128013668447922,50,3.2321095280670244e-263,0.0,2.978115996185278e-26,0.0,3.089515652711526e-300,0.0,0.0,1.0
RJP_0030,Summer,3,1.0,8,0.8128013668447922,50,1.798469298617481e-49,0.0,0.0,1.0,0.0,0.0,0.0,0.0
RJP_0030,Monsoon,6,0.9857948099616718,8,0.8128013668447922,50,7.369891455990299e-191,6.271335703114512e-28,0.0,0.0,0.0,0.014205190038328177,0.9857948099616718,0.0
RJP_0030,Retreat,0,0.9999984926128856,8,0.8128013668447922,50,0.9999984926128856,0.0,0.0,1.5e-323,1.5073871143860865e-06,0.0,0.0,1.6990794641591048e-302
RJP_0031,Winter,2,1.0,8,0.8128013668447922,50,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0811277024539273e-37
RJP_0031,Summer,3,0.9999999990606563,8,0.8128013668447922,50,9.393438464063117e-10,0.0,0.0,0.9999999990606563,0.0,0.0,0.0,0.0
RJP_0031,Monsoon,6,0.9964102851694655,8,0.8128013668447922,50,2.4743982907869547e-177,4.261484380992605e-39,0.0,0.0,0.0,0.0035897148305341414,0.9964102851694655,0.0
RJP_0031,Retreat,4,1.0,8,0.8128013668447922,50,1.0230899749513769e-17,0.0,0.0,0.0,1.0,0.0,0.0,9.9210913816e-314
RJP_0032,Winter,2,1.0,8,0.8128013668447922,50,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.3799375128605906e-17
RJP_0032,Summer,3,1.0,8,0.8128013668447922,50,6.305674502963232e-23,0.0,0.0,1.0,0.0,0.0,0.0,0.0
RJP_0032,Monsoon,6,0.9999999999963443,8,0.8128013668447922,50,6.018789768191726e-196,6.501852450928995e-24,0.0,0.0,0.0,3.656790848631372e-12,0.9999999999963443,0.0
RJP_0032,Retreat,4,1.0,8,0.8128013668447922,50,1.677402586358485e-23,0.0,0.0,0.0,1.0,0.0,0.0,6.712507772006279e-298
RJP_0033,Winter,2,1.0,8,0.8128013668447922,50,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.7834668915810265e-67
RJP_0033,Summer,0,1.0,8,0.8128013668447922,50,1.0,0.0,0.0,6.733457006091062e-24,0.0,0.0,0.0,0.0
RJP_0033,Monsoon,5,1.0,8,0.8128013668447922,50,6.827920044937522e-143,1.3350473817245078e-121,0.0,0.0,0.0,1.0,2.378426630166526e-56,0.0
RJP_0033,Retreat,4,0.9999999997934541,8,0.8128013668447922,50,2.0654646100474734e-10,0.0,0.0,0.0,0.9999999997934541,0.0,0.0,0.0
RJP_0034,Winter,2,1.0,8,0.8128013668447922,50,0.0,0.0,1.0,0.0,0.0,0.0,0.0,9.70749654620328e-62
RJP_0034,Summer,0,1.0,8,0.8128013668447922,50,1.0,0.0,0.0,1.1860072418401607e-16,0.0,0.0,0.0,0.0
RJP_0034,Monsoon,5,1.0,8,0.8128013668447922,50,1.0174467164044607e-154,1.5678854054017921e-108,0.0,0.0,0.0,1.0,1.1625118974382767e-46,0.0
RJP_0034,Retreat,4,0.9999999919385516,8,0.8128013668447922,50,8.06144828687015e-09,0.0,0.0,0.0,0.9999999919385516,0.0,0.0,0.0
RJP_0035,Winter,7,1.0,8,0.8128013668447922,50,2.1354992757697214e-187,0.0,3.442251929760345e-52,0.0,1.2317603341352939e-191,0.0,0.0,1.0
RJP_0035,Summer,3,1.0,8,0.8128013668447922,50,3.840495543473239e-52,0.0,0.0,1.0,0.0,6.783447058734281e-273,0.0,0.0
RJP_0035,Monsoon,1,1.0,8,0.8128013668447922,50,1.0114121669925947e-234,1.0,0.0,0.0,0.0,7.192576172430936e-43,4.115869744132565e-42,0.0
RJP_0035,Retreat,4,1.0,8,0.8128013668447922,50,3.249866977712326e-25,0.0,0.0,0.0,1.0,0.0,0.0,1.031705119391359e-275
RJP_0036,Winter,2,1.0,8,0.8128013668447922,50,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.463976392951922e-27
RJP_0036,Summer,3,1.0,8,0.8128013668447922,50,8.913086413710672e-17,0.0,0.0,1.0,0.0,0.0,0.0,0.0
RJP_0036,Monsoon,6,0.9999999941131659,8,0.8128013668447922,50,1.6064200562476076e-186,1.5709506862103746e-32,0.0,0.0,0.0,5.8868337318750426e-09,0.9999999941131659,0.0
RJP_0036,Retreat,4,1.0,8,0.8128013668447922,50,1.2544396035174508e-24,0.0,0.0,0.0,1.0,0.0,0.0,6.024626395598136e-307
RJP_0037,Winter,2,1.0,8,0.8128013668447922,50,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.5884964651560106e-21
RJP_0037,Summer,3,1.0,8,0.8128013668447922,50,1.6873187952641208e-23,0.0,0.0,1.0,0.0,0.0,0.0,0.0
RJP_0037,Monsoon,6,0.999999928454696,8,0.8128013668447922,50,6.587340318084494e-199,1.8911996261683678e-29,0.0,0.0,0.0,7.154530318750796e-08,0.999999928454696,0.0
RJP_0037,Retreat,4,1.0,8,0.8128013668447922,50,2.1537413636620015e-19,0.0,0.0,0.0,1.0,0.0,0.0,2.31647736612755e-310
RJP_0038,Winter,7,1.0,8,0.8128013668447922,50,1.1607034334668691e-279,0.0,5.5776637359512114e-21,0.0,0.0,0.0,0.0,1.0
RJP_0038,Summer,3,1.0,8,0.8128013668447922,50,2.9074350139880126e-47,0.0,0.0,1.0,0.0,0.0,0.0,0.0
RJP_0038,Monsoon,5,0.9995874455917692,8,0.8128013668447922,50,9.028541953605141e-178,4.5685057484921475e-38,0.0,0.0,0.0,0.9995874455917692,0.0004125544082309224,0.0
RJP_0038,Retreat,0,1.0,8,0.8128013668447922,50,1.0,0.0,0.0,2.98506905406e-313,9.187038189702265e-17,0.0,0.0,2.26164194239e-312
RJP_0039,Winter,2,1.0,8,0.8128013668447922,50,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.415712190833879e-22
RJP_0039,Summer,3,1.0,8,0.8128013668447922,50,2.099521587478115e-21,0.0,0.0,1.0,0.0,0.0,0.0,0.0
RJP_0039,Monsoon,6,0.9999999972978593,8,0.8128013668447922,50,6.214272753695753e-192,1.0882433500120674e-30,0.0,0.0,0.0,2.7021398498347565e-09,0.9999999972978593,0.0
RJP_0039,Retreat,4,1.0,8,0.8128013668447922,50,4.324660197425496e-22,0.0,0.0,0.0,1.0,0.0,0.0,1.0779297673089355e-307
RJP_0040,Winter,2,1.0,8,0.8128013668447922,50,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.9016744643598245e-17
RJP_0040,Summer,3,1.0,8,0.8128013668447922,50,9.54685118491499e-27,0.0,0.0,1.0,0.0,0.0,0.0,0.0
RJP_0040,Monsoon,6,0.9999999997436664,8,0.8128013668447922,50,1.7967905009684106e-199,2.0629932325732918e-25,0.0,0.0,0.0,2.563343145038228e-10,0.9999999997436664,0.0
RJP_0040,Retreat,4,1.0,8,0.8128013668447922,50,6.787767518991984e-21,0.0,0.0,0.0,1.0,0.0,0.0,2.7045064239751096e-305
RJP_0041,Winter,7,0.999999999542001,8,0.8128013668447922,50,0.0,0.0,4.579991770517704e-10,0.0,2e-323,0.0,0.0,0.999999999542001
RJP_0041,Summer,3,1.0,8,0.8128013668447922,50,2.459028139550464e-32,0.0,0.0,1.0,0.0,0.0,0.0,0.0
RJP_0041,Monsoon,1,1.0,8,0.8128013668447922,50,5.086692830015897e-186,1.0,0.0,0.0,0.0,6.94064039105137e-36,5.680862176805968e-17,0.0
RJP_0041,Retreat,4,1.0,8,0.8128013668447922,50,5.987229142355114e-37,0.0,0.0,0.0,1.0,0.0,0.0,8.35978582214376e-248
RJP_0042,Winter,7,1.0,8,0.8128013668447922,50,1.7955389517160686e-216,0.0,1.7443348061172613e-43,0.0,6.818015503962117e-213,0.0,0.0,1.0
RJP_0042,Summer,3,1.0,8,0.8128013668447922,50,3.807833369388876e-42,0.0,0.0,1.0,0.0,6.61951094953e-312,0.0,0.0
RJP_0042,Monsoon,1,1.0,8,0.8128013668447922,50,4.420517462952554e-230,1.0,0.0,0.0,0.0,4.4401710931539445e-34,3.0589631758698518e-27,0.0
RJP_0042,Retreat,4,1.0,8,0.8128013668447922,50,3.974628693315613e-25,0.0,0.0,0.0,1.0,0.0,0.0,3.189974369269425e-275
RJP_0043,Winter,7,0.9999999999965574,8,0.8128013668447922,50,0.0,0.0,3.4423801136271065e-12,0.0,0.0,0.0,0.0,0.9999999999965574
RJP_0043,Summer,3,0.9999999999956635,8,0.8128013668447922,50,4.336522669275189e-12,0.0,0.0,0.9999999999956635,0.0,0.0,0.0,0.0
RJP_0043,Monsoon,1,1.0,8,0.8128013668447922,50,1.811807145473636e-173,1.0,0.0,0.0,0.0,8.528646919779766e-71,1.3193598689810412e-56,0.0
RJP_0043,Retreat,4,1.0,8,0.8128013668447922,50,8.330455434522817e-52,0.0,9.962780393268649e-306,0.0,1.0,0.0,0.0,3.801218193907617e-229
RJP_0044,Winter,2,1.0,8,0.8128013668447922,50,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.8954247173393734e-33
RJP_0044,Summer,3,1.0,8,0.8128013668447922,50,4.836804745984407e-24,0.0,0.0,1.0,0.0,0.0,0.0,0.0
